lon,lat,ifs_index,status
-80.625000,49.090690,4622,ok
-78.750000,49.090690,4623,ok
-76.875000,49.090690,4624,ok
-75.000000,49.090690,4625,ok
-73.125000,49.090690,4626,ok
-71.250000,49.090690,4627,ok
-69.375000,49.090690,4628,ok
-65.625000,49.090690,4630,ok
-56.250000,49.090690,4635,ok
-54.375000,49.090690,4636,ok
0.000000,48.155630,4665,ok
1.836730,48.155630,4666,ok
3.673470,48.155630,4667,ok
5.510200,48.155630,4668,ok
7.346940,48.155630,4669,ok
9.183670,48.155630,4670,ok
11.020410,48.155630,4671,ok
12.857140,48.155630,4672,ok
14.693880,48.155630,4673,ok
16.530610,48.155630,4674,ok
18.367350,48.155630,4675,ok
20.204080,48.155630,4676,ok
22.040820,48.155630,4677,ok
23.877550,48.155630,4678,ok
25.714280,48.155630,4679,ok
27.551020,48.155630,4680,ok
29.387750,48.155630,4681,ok
31.224490,48.155630,4682,ok
33.061230,48.155630,4683,ok
34.897960,48.155630,4684,ok
36.734700,48.155630,4685,ok
38.571430,48.155630,4686,ok
40.408160,48.155630,4687,ok
42.244900,48.155630,4688,ok
44.081630,48.155630,4689,ok
45.918370,48.155630,4690,ok
47.755100,48.155630,4691,ok
49.591840,48.155630,4692,ok
51.428570,48.155630,4693,ok
53.265300,48.155630,4694,ok
55.102040,48.155630,4695,ok
56.938770,48.155630,4696,ok
58.775510,48.155630,4697,ok
60.612240,48.155630,4698,ok
62.448980,48.155630,4699,ok
64.285710,48.155630,4700,ok
66.122450,48.155630,4701,ok
67.959180,48.155630,4702,ok
69.795920,48.155630,4703,ok
71.632650,48.155630,4704,ok
73.469390,48.155630,4705,ok
75.306120,48.155630,4706,ok
77.142860,48.155630,4707,ok
78.979590,48.155630,4708,ok
80.816330,48.155630,4709,ok
82.653060,48.155630,4710,ok
84.489800,48.155630,4711,ok
86.326530,48.155630,4712,ok
88.163270,48.155630,4713,ok
90.000000,48.155630,4714,ok
91.836730,48.155630,4715,ok
93.673470,48.155630,4716,ok
95.510200,48.155630,4717,ok
97.346940,48.155630,4718,ok
99.183670,48.155630,4719,ok
101.020410,48.155630,4720,ok
102.857140,48.155630,4721,ok
104.693880,48.155630,4722,ok
106.530610,48.155630,4723,ok
108.367350,48.155630,4724,ok
110.204080,48.155630,4725,ok
112.040820,48.155630,4726,ok
113.877550,48.155630,4727,ok
115.714290,48.155630,4728,ok
117.551020,48.155630,4729,ok
119.387760,48.155630,4730,ok
121.224490,48.155630,4731,ok
123.061230,48.155630,4732,ok
124.897960,48.155630,4733,ok
126.734700,48.155630,4734,ok
128.571430,48.155630,4735,ok
130.408160,48.155630,4736,ok
132.244900,48.155630,4737,ok
134.081630,48.155630,4738,ok
135.918370,48.155630,4739,ok
137.755100,48.155630,4740,ok
-121.224490,48.155630,4795,ok
-119.387760,48.155630,4796,ok
-117.551030,48.155630,4797,ok
-115.714280,48.155630,4798,ok
-113.877550,48.155630,4799,ok
-112.040820,48.155630,4800,ok
-110.204090,48.155630,4801,ok
-108.367340,48.155630,4802,ok
-106.530610,48.155630,4803,ok
-104.693880,48.155630,4804,ok
-102.857150,48.155630,4805,ok
-101.020420,48.155630,4806,ok
-99.183690,48.155630,4807,ok
-97.346920,48.155630,4808,ok
-95.510190,48.155630,4809,ok
-93.673460,48.155630,4810,ok
-91.836730,48.155630,4811,ok
-90.000000,48.155630,4812,ok
-88.163270,48.155630,4813,ok
-86.326540,48.155630,4814,ok
-84.489810,48.155630,4815,ok
-82.653080,48.155630,4816,ok
-80.816310,48.155630,4817,ok
-78.979580,48.155630,4818,ok
-77.142850,48.155630,4819,ok
-75.306120,48.155630,4820,ok
-73.469390,48.155630,4821,ok
-71.632660,48.155630,4822,ok
-69.795930,48.155630,4823,ok
-67.959200,48.155630,4824,ok
-66.122440,48.155630,4825,ok
-58.775510,48.155630,4829,ok
-56.938780,48.155630,4830,ok
-55.102050,48.155630,4831,ok
-3.673460,48.155630,4859,ok
-1.836730,48.155630,4860,ok
0.000000,47.220570,4861,ok
1.800000,47.220570,4862,ok
3.600000,47.220570,4863,ok
5.400000,47.220570,4864,ok
7.200000,47.220570,4865,ok
9.000000,47.220570,4866,ok
10.800000,47.220570,4867,ok
12.600000,47.220570,4868,ok
14.400000,47.220570,4869,ok
16.200000,47.220570,4870,ok
18.000000,47.220570,4871,ok
19.800000,47.220570,4872,ok
21.600000,47.220570,4873,ok
23.400000,47.220570,4874,ok
25.200000,47.220570,4875,ok
27.000000,47.220570,4876,ok
28.800000,47.220570,4877,ok
30.600000,47.220570,4878,ok
32.400000,47.220570,4879,ok
34.200000,47.220570,4880,ok
36.000000,47.220570,4881,ok
37.800000,47.220570,4882,ok
39.600000,47.220570,4883,ok
41.400000,47.220570,4884,ok
43.200000,47.220570,4885,ok
45.000000,47.220570,4886,ok
46.800000,47.220570,4887,ok
48.600000,47.220570,4888,ok
50.400000,47.220570,4889,ok
52.200000,47.220570,4890,ok
54.000000,47.220570,4891,ok
55.800000,47.220570,4892,ok
57.600000,47.220570,4893,ok
59.400000,47.220570,4894,ok
61.200000,47.220570,4895,ok
63.000000,47.220570,4896,ok
64.800000,47.220570,4897,ok
66.600000,47.220570,4898,ok
68.400000,47.220570,4899,ok
70.200000,47.220570,4900,ok
72.000000,47.220570,4901,ok
73.800000,47.220570,4902,ok
75.600000,47.220570,4903,ok
77.400000,47.220570,4904,ok
79.200000,47.220570,4905,ok
81.000000,47.220570,4906,ok
82.800000,47.220570,4907,ok
84.600000,47.220570,4908,ok
86.400000,47.220570,4909,ok
88.200000,47.220570,4910,ok
90.000000,47.220570,4911,ok
91.800000,47.220570,4912,ok
93.600000,47.220570,4913,ok
95.400000,47.220570,4914,ok
97.200000,47.220570,4915,ok
99.000000,47.220570,4916,ok
100.800000,47.220570,4917,ok
102.600000,47.220570,4918,ok
104.400000,47.220570,4919,ok
106.200000,47.220570,4920,ok
108.000000,47.220570,4921,ok
109.800000,47.220570,4922,ok
111.600000,47.220570,4923,ok
113.400000,47.220570,4924,ok
115.200000,47.220570,4925,ok
117.000000,47.220570,4926,ok
118.800000,47.220570,4927,ok
120.600000,47.220570,4928,ok
122.400000,47.220570,4929,ok
124.200000,47.220570,4930,ok
126.000000,47.220570,4931,ok
127.800000,47.220570,4932,ok
129.600010,47.220570,4933,ok
131.399990,47.220570,4934,ok
133.200000,47.220570,4935,ok
135.000000,47.220570,4936,ok
136.800000,47.220570,4937,ok
142.200000,47.220570,4940,ok
-124.200000,47.220570,4992,ok
-122.399990,47.220570,4993,ok
-120.600010,47.220570,4994,ok
-118.800000,47.220570,4995,ok
-117.000000,47.220570,4996,ok
-115.200000,47.220570,4997,ok
-113.399990,47.220570,4998,ok
-111.600010,47.220570,4999,ok
-109.800000,47.220570,5000,ok
-108.000000,47.220570,5001,ok
-106.200000,47.220570,5002,ok
-104.399990,47.220570,5003,ok
-102.600010,47.220570,5004,ok
-100.799990,47.220570,5005,ok
-99.000000,47.220570,5006,ok
-97.200010,47.220570,5007,ok
-95.399990,47.220570,5008,ok
-93.600010,47.220570,5009,ok
-91.799990,47.220570,5010,ok
-90.000000,47.220570,5011,ok
-88.200010,47.220570,5012,ok
-86.399990,47.220570,5013,ok
-84.600010,47.220570,5014,ok
-82.799990,47.220570,5015,ok
-81.000000,47.220570,5016,ok
-79.200010,47.220570,5017,ok
-77.399990,47.220570,5018,ok
-75.600010,47.220570,5019,ok
-73.799990,47.220570,5020,ok
-72.000000,47.220570,5021,ok
-70.200010,47.220570,5022,ok
-68.399990,47.220570,5023,ok
-66.600010,47.220570,5024,ok
-1.799990,47.220570,5060,ok
0.000000,46.285510,5061,ok
1.764710,46.285510,5062,ok
3.529410,46.285510,5063,ok
5.294120,46.285510,5064,ok
7.058820,46.285510,5065,ok
8.823530,46.285510,5066,ok
10.588230,46.285510,5067,ok
12.352940,46.285510,5068,ok
14.117650,46.285510,5069,ok
15.882350,46.285510,5070,ok
17.647060,46.285510,5071,ok
19.411760,46.285510,5072,ok
21.176470,46.285510,5073,ok
22.941180,46.285510,5074,ok
24.705880,46.285510,5075,ok
26.470590,46.285510,5076,ok
28.235290,46.285510,5077,ok
30.000000,46.285510,5078,ok
33.529410,46.285510,5080,ok
38.823530,46.285510,5083,ok
40.588230,46.285510,5084,ok
42.352940,46.285510,5085,ok
44.117650,46.285510,5086,ok
45.882350,46.285510,5087,ok
47.647060,46.285510,5088,ok
49.411770,46.285510,5089,ok
51.176470,46.285510,5090,ok
52.941180,46.285510,5091,ok
54.705880,46.285510,5092,ok
56.470590,46.285510,5093,ok
58.235290,46.285510,5094,ok
60.000000,46.285510,5095,ok
61.764710,46.285510,5096,ok
63.529410,46.285510,5097,ok
65.294120,46.285510,5098,ok
67.058820,46.285510,5099,ok
68.823530,46.285510,5100,ok
70.588230,46.285510,5101,ok
72.352940,46.285510,5102,ok
74.117650,46.285510,5103,ok
75.882350,46.285510,5104,ok
77.647060,46.285510,5105,ok
79.411770,46.285510,5106,ok
81.176470,46.285510,5107,ok
82.941180,46.285510,5108,ok
84.705880,46.285510,5109,ok
86.470590,46.285510,5110,ok
88.235290,46.285510,5111,ok
90.000000,46.285510,5112,ok
91.764710,46.285510,5113,ok
93.529410,46.285510,5114,ok
95.294120,46.285510,5115,ok
97.058820,46.285510,5116,ok
98.823530,46.285510,5117,ok
100.588230,46.285510,5118,ok
102.352940,46.285510,5119,ok
104.117650,46.285510,5120,ok
105.882350,46.285510,5121,ok
107.647060,46.285510,5122,ok
109.411770,46.285510,5123,ok
111.176470,46.285510,5124,ok
112.941180,46.285510,5125,ok
114.705880,46.285510,5126,ok
116.470590,46.285510,5127,ok
118.235290,46.285510,5128,ok
120.000000,46.285510,5129,ok
121.764710,46.285510,5130,ok
123.529410,46.285510,5131,ok
125.294120,46.285510,5132,ok
127.058820,46.285510,5133,ok
128.823530,46.285510,5134,ok
130.588240,46.285510,5135,ok
132.352940,46.285510,5136,ok
134.117650,46.285510,5137,ok
135.882350,46.285510,5138,ok
137.647060,46.285510,5139,ok
-123.529420,46.285510,5195,ok
-121.764710,46.285510,5196,ok
-120.000000,46.285510,5197,ok
-118.235290,46.285510,5198,ok
-116.470580,46.285510,5199,ok
-114.705890,46.285510,5200,ok
-112.941180,46.285510,5201,ok
-111.176470,46.285510,5202,ok
-109.411760,46.285510,5203,ok
-107.647060,46.285510,5204,ok
-105.882350,46.285510,5205,ok
-104.117650,46.285510,5206,ok
-102.352940,46.285510,5207,ok
-100.588230,46.285510,5208,ok
-98.823520,46.285510,5209,ok
-97.058840,46.285510,5210,ok
-95.294130,46.285510,5211,ok
-93.529420,46.285510,5212,ok
-91.764710,46.285510,5213,ok
-90.000000,46.285510,5214,ok
-88.235290,46.285510,5215,ok
-86.470580,46.285510,5216,ok
-84.705870,46.285510,5217,ok
-82.941160,46.285510,5218,ok
-81.176480,46.285510,5219,ok
-79.411770,46.285510,5220,ok
-77.647060,46.285510,5221,ok
-75.882350,46.285510,5222,ok
-74.117650,46.285510,5223,ok
-72.352940,46.285510,5224,ok
-70.588230,46.285510,5225,ok
-68.823520,46.285510,5226,ok
-67.058840,46.285510,5227,ok
-65.294130,46.285510,5228,ok
0.000000,45.350450,5265,ok
1.730770,45.350450,5266,ok
3.461540,45.350450,5267,ok
5.192310,45.350450,5268,ok
6.923080,45.350450,5269,ok
8.653850,45.350450,5270,ok
10.384610,45.350450,5271,ok
12.115390,45.350450,5272,ok
15.576920,45.350450,5274,ok
17.307690,45.350450,5275,ok
19.038460,45.350450,5276,ok
20.769230,45.350450,5277,ok
22.500000,45.350450,5278,ok
24.230770,45.350450,5279,ok
25.961540,45.350450,5280,ok
27.692310,45.350450,5281,ok
29.423080,45.350450,5282,ok
34.615380,45.350450,5285,ok
38.076920,45.350450,5287,ok
39.807690,45.350450,5288,ok
41.538460,45.350450,5289,ok
43.269230,45.350450,5290,ok
45.000000,45.350450,5291,ok
46.730770,45.350450,5292,ok
48.461540,45.350450,5293,ok
50.192310,45.350450,5294,ok
51.923080,45.350450,5295,ok
53.653850,45.350450,5296,ok
55.384620,45.350450,5297,ok
57.115380,45.350450,5298,ok
58.846150,45.350450,5299,ok
60.576920,45.350450,5300,ok
62.307690,45.350450,5301,ok
64.038460,45.350450,5302,ok
65.769230,45.350450,5303,ok
67.500000,45.350450,5304,ok
69.230770,45.350450,5305,ok
70.961540,45.350450,5306,ok
72.692310,45.350450,5307,ok
74.423080,45.350450,5308,ok
76.153850,45.350450,5309,ok
77.884610,45.350450,5310,ok
79.615390,45.350450,5311,ok
81.346150,45.350450,5312,ok
83.076920,45.350450,5313,ok
84.807690,45.350450,5314,ok
86.538460,45.350450,5315,ok
88.269230,45.350450,5316,ok
90.000000,45.350450,5317,ok
91.730770,45.350450,5318,ok
93.461540,45.350450,5319,ok
95.192310,45.350450,5320,ok
96.923080,45.350450,5321,ok
98.653850,45.350450,5322,ok
100.384610,45.350450,5323,ok
102.115390,45.350450,5324,ok
103.846150,45.350450,5325,ok
105.576920,45.350450,5326,ok
107.307690,45.350450,5327,ok
109.038460,45.350450,5328,ok
110.769230,45.350450,5329,ok
112.500000,45.350450,5330,ok
114.230770,45.350450,5331,ok
115.961540,45.350450,5332,ok
117.692310,45.350450,5333,ok
119.423080,45.350450,5334,ok
121.153850,45.350450,5335,ok
122.884610,45.350450,5336,ok
124.615390,45.350450,5337,ok
126.346150,45.350450,5338,ok
128.076920,45.350450,5339,ok
129.807690,45.350450,5340,ok
131.538470,45.350450,5341,ok
133.269230,45.350450,5342,ok
135.000000,45.350450,5343,ok
-122.884610,45.350450,5402,ok
-121.153840,45.350450,5403,ok
-119.423080,45.350450,5404,ok
-117.692310,45.350450,5405,ok
-115.961530,45.350450,5406,ok
-114.230770,45.350450,5407,ok
-112.500000,45.350450,5408,ok
-110.769230,45.350450,5409,ok
-109.038470,45.350450,5410,ok
-107.307690,45.350450,5411,ok
-105.576920,45.350450,5412,ok
-103.846160,45.350450,5413,ok
-102.115390,45.350450,5414,ok
-100.384610,45.350450,5415,ok
-98.653840,45.350450,5416,ok
-96.923070,45.350450,5417,ok
-95.192320,45.350450,5418,ok
-93.461550,45.350450,5419,ok
-91.730770,45.350450,5420,ok
-90.000000,45.350450,5421,ok
-88.269230,45.350450,5422,ok
-86.538450,45.350450,5423,ok
-84.807680,45.350450,5424,ok
-83.076930,45.350450,5425,ok
-81.346160,45.350450,5426,ok
-79.615390,45.350450,5427,ok
-77.884610,45.350450,5428,ok
-76.153840,45.350450,5429,ok
-74.423070,45.350450,5430,ok
-72.692320,45.350450,5431,ok
-70.961550,45.350450,5432,ok
-69.230770,45.350450,5433,ok
-67.500000,45.350450,5434,ok
-64.038450,45.350450,5436,ok
-62.307680,45.350450,5437,ok
0.000000,44.415390,5473,ok
1.698110,44.415390,5474,ok
3.396230,44.415390,5475,ok
5.094340,44.415390,5476,ok
6.792450,44.415390,5477,ok
8.490570,44.415390,5478,ok
10.188680,44.415390,5479,ok
11.886790,44.415390,5480,ok
16.981130,44.415390,5483,ok
18.679240,44.415390,5484,ok
20.377360,44.415390,5485,ok
22.075470,44.415390,5486,ok
23.773580,44.415390,5487,ok
25.471700,44.415390,5488,ok
27.169810,44.415390,5489,ok
39.056600,44.415390,5496,ok
40.754720,44.415390,5497,ok
42.452830,44.415390,5498,ok
44.150940,44.415390,5499,ok
45.849060,44.415390,5500,ok
47.547170,44.415390,5501,ok
49.245280,44.415390,5502,ok
50.943400,44.415390,5503,ok
52.641510,44.415390,5504,ok
54.339620,44.415390,5505,ok
56.037730,44.415390,5506,ok
57.735850,44.415390,5507,ok
59.433960,44.415390,5508,ok
61.132080,44.415390,5509,ok
62.830190,44.415390,5510,ok
64.528310,44.415390,5511,ok
66.226420,44.415390,5512,ok
67.924530,44.415390,5513,ok
69.622640,44.415390,5514,ok
71.320760,44.415390,5515,ok
73.018870,44.415390,5516,ok
74.716980,44.415390,5517,ok
76.415090,44.415390,5518,ok
78.113200,44.415390,5519,ok
79.811320,44.415390,5520,ok
81.509440,44.415390,5521,ok
83.207550,44.415390,5522,ok
84.905660,44.415390,5523,ok
86.603780,44.415390,5524,ok
88.301890,44.415390,5525,ok
90.000000,44.415390,5526,ok
91.698110,44.415390,5527,ok
93.396220,44.415390,5528,ok
95.094340,44.415390,5529,ok
96.792450,44.415390,5530,ok
98.490560,44.415390,5531,ok
100.188680,44.415390,5532,ok
101.886800,44.415390,5533,ok
103.584910,44.415390,5534,ok
105.283020,44.415390,5535,ok
106.981130,44.415390,5536,ok
108.679240,44.415390,5537,ok
110.377360,44.415390,5538,ok
112.075470,44.415390,5539,ok
113.773580,44.415390,5540,ok
115.471690,44.415390,5541,ok
117.169820,44.415390,5542,ok
118.867930,44.415390,5543,ok
120.566040,44.415390,5544,ok
122.264150,44.415390,5545,ok
123.962270,44.415390,5546,ok
125.660380,44.415390,5547,ok
127.358490,44.415390,5548,ok
129.056610,44.415390,5549,ok
130.754710,44.415390,5550,ok
132.452840,44.415390,5551,ok
134.150940,44.415390,5552,ok
135.849060,44.415390,5553,ok
142.641510,44.415390,5557,ok
-123.962270,44.415390,5612,ok
-122.264140,44.415390,5613,ok
-120.566040,44.415390,5614,ok
-118.867920,44.415390,5615,ok
-117.169820,44.415390,5616,ok
-115.471690,44.415390,5617,ok
-113.773590,44.415390,5618,ok
-112.075470,44.415390,5619,ok
-110.377370,44.415390,5620,ok
-108.679240,44.415390,5621,ok
-106.981120,44.415390,5622,ok
-105.283020,44.415390,5623,ok
-103.584900,44.415390,5624,ok
-101.886780,44.415390,5625,ok
-100.188690,44.415390,5626,ok
-98.490570,44.415390,5627,ok
-96.792450,44.415390,5628,ok
-95.094330,44.415390,5629,ok
-93.396240,44.415390,5630,ok
-91.698120,44.415390,5631,ok
-90.000000,44.415390,5632,ok
-88.301880,44.415390,5633,ok
-86.603760,44.415390,5634,ok
-84.905670,44.415390,5635,ok
-83.207550,44.415390,5636,ok
-81.509430,44.415390,5637,ok
-79.811310,44.415390,5638,ok
-78.113220,44.415390,5639,ok
-76.415100,44.415390,5640,ok
-74.716980,44.415390,5641,ok
-73.018860,44.415390,5642,ok
-71.320740,44.415390,5643,ok
-69.622650,44.415390,5644,ok
-64.528290,44.415390,5647,ok
0.000000,43.480340,5685,ok
1.666670,43.480340,5686,ok
3.333330,43.480340,5687,ok
5.000000,43.480340,5688,ok
11.666670,43.480340,5692,ok
18.333330,43.480340,5696,ok
20.000000,43.480340,5697,ok
21.666670,43.480340,5698,ok
23.333330,43.480340,5699,ok
25.000000,43.480340,5700,ok
26.666670,43.480340,5701,ok
41.666670,43.480340,5710,ok
43.333330,43.480340,5711,ok
45.000000,43.480340,5712,ok
46.666670,43.480340,5713,ok
48.333330,43.480340,5714,ok
50.000000,43.480340,5715,ok
51.666670,43.480340,5716,ok
53.333330,43.480340,5717,ok
55.000000,43.480340,5718,ok
56.666670,43.480340,5719,ok
58.333330,43.480340,5720,ok
60.000000,43.480340,5721,ok
61.666670,43.480340,5722,ok
63.333330,43.480340,5723,ok
65.000000,43.480340,5724,ok
66.666660,43.480340,5725,ok
68.333340,43.480340,5726,ok
70.000000,43.480340,5727,ok
71.666660,43.480340,5728,ok
73.333340,43.480340,5729,ok
75.000000,43.480340,5730,ok
76.666660,43.480340,5731,ok
78.333340,43.480340,5732,ok
80.000000,43.480340,5733,ok
81.666660,43.480340,5734,ok
83.333340,43.480340,5735,ok
85.000000,43.480340,5736,ok
86.666660,43.480340,5737,ok
88.333340,43.480340,5738,ok
90.000000,43.480340,5739,ok
91.666660,43.480340,5740,ok
93.333340,43.480340,5741,ok
95.000000,43.480340,5742,ok
96.666660,43.480340,5743,ok
98.333340,43.480340,5744,ok
100.000000,43.480340,5745,ok
101.666660,43.480340,5746,ok
103.333340,43.480340,5747,ok
105.000000,43.480340,5748,ok
106.666660,43.480340,5749,ok
108.333340,43.480340,5750,ok
110.000000,43.480340,5751,ok
111.666660,43.480340,5752,ok
113.333340,43.480340,5753,ok
115.000000,43.480340,5754,ok
116.666660,43.480340,5755,ok
118.333340,43.480340,5756,ok
120.000000,43.480340,5757,ok
121.666660,43.480340,5758,ok
123.333340,43.480340,5759,ok
125.000000,43.480340,5760,ok
126.666660,43.480340,5761,ok
128.333330,43.480340,5762,ok
130.000000,43.480340,5763,ok
131.666670,43.480340,5764,ok
133.333330,43.480340,5765,ok
141.666670,43.480340,5770,ok
143.333330,43.480340,5771,ok
-123.333330,43.480340,5827,ok
-121.666670,43.480340,5828,ok
-120.000000,43.480340,5829,ok
-118.333330,43.480340,5830,ok
-116.666670,43.480340,5831,ok
-115.000000,43.480340,5832,ok
-113.333330,43.480340,5833,ok
-111.666670,43.480340,5834,ok
-110.000000,43.480340,5835,ok
-108.333330,43.480340,5836,ok
-106.666670,43.480340,5837,ok
-105.000000,43.480340,5838,ok
-103.333340,43.480340,5839,ok
-101.666660,43.480340,5840,ok
-100.000000,43.480340,5841,ok
-98.333340,43.480340,5842,ok
-96.666660,43.480340,5843,ok
-95.000000,43.480340,5844,ok
-93.333340,43.480340,5845,ok
-91.666660,43.480340,5846,ok
-90.000000,43.480340,5847,ok
-88.333340,43.480340,5848,ok
-86.666660,43.480340,5849,ok
-85.000000,43.480340,5850,ok
-83.333340,43.480340,5851,ok
-81.666660,43.480340,5852,ok
-80.000000,43.480340,5853,ok
-78.333340,43.480340,5854,ok
-76.666660,43.480340,5855,ok
-75.000000,43.480340,5856,ok
-73.333340,43.480340,5857,ok
-71.666660,43.480340,5858,ok
-6.666660,43.480340,5897,ok
0.000000,42.545280,5901,ok
1.636360,42.545280,5902,ok
11.454550,42.545280,5908,ok
13.090910,42.545280,5909,ok
19.636360,42.545280,5913,ok
21.272730,42.545280,5914,ok
22.909090,42.545280,5915,ok
24.545450,42.545280,5916,ok
26.181820,42.545280,5917,ok
42.545460,42.545280,5927,ok
44.181820,42.545280,5928,ok
45.818180,42.545280,5929,ok
47.454540,42.545280,5930,ok
49.090910,42.545280,5931,ok
50.727270,42.545280,5932,ok
52.363640,42.545280,5933,ok
54.000000,42.545280,5934,ok
55.636360,42.545280,5935,ok
57.272730,42.545280,5936,ok
58.909090,42.545280,5937,ok
60.545460,42.545280,5938,ok
62.181820,42.545280,5939,ok
63.818180,42.545280,5940,ok
65.454540,42.545280,5941,ok
67.090910,42.545280,5942,ok
68.727270,42.545280,5943,ok
70.363640,42.545280,5944,ok
72.000000,42.545280,5945,ok
73.636360,42.545280,5946,ok
75.272730,42.545280,5947,ok
76.909090,42.545280,5948,ok
78.545460,42.545280,5949,ok
80.181820,42.545280,5950,ok
81.818180,42.545280,5951,ok
83.454540,42.545280,5952,ok
85.090910,42.545280,5953,ok
86.727270,42.545280,5954,ok
88.363640,42.545280,5955,ok
90.000000,42.545280,5956,ok
91.636360,42.545280,5957,ok
93.272730,42.545280,5958,ok
94.909090,42.545280,5959,ok
96.545460,42.545280,5960,ok
98.181820,42.545280,5961,ok
99.818180,42.545280,5962,ok
101.454540,42.545280,5963,ok
103.090910,42.545280,5964,ok
104.727270,42.545280,5965,ok
106.363640,42.545280,5966,ok
108.000000,42.545280,5967,ok
109.636360,42.545280,5968,ok
111.272730,42.545280,5969,ok
112.909090,42.545280,5970,ok
114.545460,42.545280,5971,ok
116.181820,42.545280,5972,ok
117.818180,42.545280,5973,ok
119.454540,42.545280,5974,ok
121.090910,42.545280,5975,ok
122.727270,42.545280,5976,ok
124.363640,42.545280,5977,ok
126.000000,42.545280,5978,ok
127.636360,42.545280,5979,ok
129.272720,42.545280,5980,ok
140.727280,42.545280,5987,ok
142.363630,42.545280,5988,ok
-122.727280,42.545280,6046,ok
-121.090910,42.545280,6047,ok
-119.454540,42.545280,6048,ok
-117.818180,42.545280,6049,ok
-116.181820,42.545280,6050,ok
-114.545460,42.545280,6051,ok
-112.909090,42.545280,6052,ok
-111.272720,42.545280,6053,ok
-109.636370,42.545280,6054,ok
-108.000000,42.545280,6055,ok
-106.363630,42.545280,6056,ok
-104.727280,42.545280,6057,ok
-103.090910,42.545280,6058,ok
-101.454560,42.545280,6059,ok
-99.818180,42.545280,6060,ok
-98.181820,42.545280,6061,ok
-96.545440,42.545280,6062,ok
-94.909090,42.545280,6063,ok
-93.272740,42.545280,6064,ok
-91.636350,42.545280,6065,ok
-90.000000,42.545280,6066,ok
-88.363650,42.545280,6067,ok
-86.727260,42.545280,6068,ok
-85.090910,42.545280,6069,ok
-83.454560,42.545280,6070,ok
-81.818180,42.545280,6071,ok
-80.181820,42.545280,6072,ok
-78.545440,42.545280,6073,ok
-76.909090,42.545280,6074,ok
-75.272740,42.545280,6075,ok
-73.636350,42.545280,6076,ok
-72.000000,42.545280,6077,ok
-8.181820,42.545280,6116,ok
-6.545440,42.545280,6117,ok
-4.909090,42.545280,6118,ok
-3.272740,42.545280,6119,ok
-1.636350,42.545280,6120,ok
0.000000,41.610220,6121,ok
1.607140,41.610220,6122,ok
12.857140,41.610220,6129,ok
14.464290,41.610220,6130,ok
16.071430,41.610220,6131,ok
20.892860,41.610220,6134,ok
22.500000,41.610220,6135,ok
24.107140,41.610220,6136,ok
25.714280,41.610220,6137,ok
27.321430,41.610220,6138,ok
33.750000,41.610220,6142,ok
35.357140,41.610220,6143,ok
41.785710,41.610220,6147,ok
43.392860,41.610220,6148,ok
45.000000,41.610220,6149,ok
46.607140,41.610220,6150,ok
48.214290,41.610220,6151,ok
49.821430,41.610220,6152,ok
51.428570,41.610220,6153,ok
53.035710,41.610220,6154,ok
54.642860,41.610220,6155,ok
56.250000,41.610220,6156,ok
57.857140,41.610220,6157,ok
59.464290,41.610220,6158,ok
61.071430,41.610220,6159,ok
62.678570,41.610220,6160,ok
64.285710,41.610220,6161,ok
65.892860,41.610220,6162,ok
67.500000,41.610220,6163,ok
69.107140,41.610220,6164,ok
70.714290,41.610220,6165,ok
72.321430,41.610220,6166,ok
73.928570,41.610220,6167,ok
75.535710,41.610220,6168,ok
77.142860,41.610220,6169,ok
78.750000,41.610220,6170,ok
80.357140,41.610220,6171,ok
81.964290,41.610220,6172,ok
83.571430,41.610220,6173,ok
85.178570,41.610220,6174,ok
86.785710,41.610220,6175,ok
88.392860,41.610220,6176,ok
90.000000,41.610220,6177,ok
91.607140,41.610220,6178,ok
93.214290,41.610220,6179,ok
94.821430,41.610220,6180,ok
96.428570,41.610220,6181,ok
98.035710,41.610220,6182,ok
99.642860,41.610220,6183,ok
101.250000,41.610220,6184,ok
102.857140,41.610220,6185,ok
104.464290,41.610220,6186,ok
106.071430,41.610220,6187,ok
107.678570,41.610220,6188,ok
109.285710,41.610220,6189,ok
110.892860,41.610220,6190,ok
112.500000,41.610220,6191,ok
114.107140,41.610220,6192,ok
115.714290,41.610220,6193,ok
117.321430,41.610220,6194,ok
118.928570,41.610220,6195,ok
120.535710,41.610220,6196,ok
122.142860,41.610220,6197,ok
123.750000,41.610220,6198,ok
125.357140,41.610220,6199,ok
126.964290,41.610220,6200,ok
128.571430,41.610220,6201,ok
-123.750000,41.610220,6268,ok
-122.142850,41.610220,6269,ok
-120.535720,41.610220,6270,ok
-118.928570,41.610220,6271,ok
-117.321430,41.610220,6272,ok
-115.714280,41.610220,6273,ok
-114.107150,41.610220,6274,ok
-112.500000,41.610220,6275,ok
-110.892850,41.610220,6276,ok
-109.285720,41.610220,6277,ok
-107.678570,41.610220,6278,ok
-106.071430,41.610220,6279,ok
-104.464280,41.610220,6280,ok
-102.857150,41.610220,6281,ok
-101.250000,41.610220,6282,ok
-99.642850,41.610220,6283,ok
-98.035710,41.610220,6284,ok
-96.428560,41.610220,6285,ok
-94.821440,41.610220,6286,ok
-93.214290,41.610220,6287,ok
-91.607150,41.610220,6288,ok
-90.000000,41.610220,6289,ok
-88.392850,41.610220,6290,ok
