lon,lat,ifs_index,status
25.352110,-27.584310,30157,ok
26.619720,-27.584310,30158,ok
27.887320,-27.584310,30159,ok
29.154930,-27.584310,30160,unreached
30.422530,-27.584310,30161,ok
31.690140,-27.584310,30162,unreached
115.352110,-27.584310,30228,unreached
116.619720,-27.584310,30229,ok
117.887320,-27.584310,30230,ok
119.154930,-27.584310,30231,unreached
120.422540,-27.584310,30232,unreached
121.690140,-27.584310,30233,unreached
122.957750,-27.584310,30234,unreached
124.225350,-27.584310,30235,unreached
125.492960,-27.584310,30236,unreached
126.760570,-27.584310,30237,ok
128.028170,-27.584310,30238,unreached
129.295780,-27.584310,30239,ok
130.563390,-27.584310,30240,ok
131.830980,-27.584310,30241,ok
133.098590,-27.584310,30242,ok
134.366200,-27.584310,30243,unreached
135.633800,-27.584310,30244,unreached
136.901410,-27.584310,30245,unreached
138.169020,-27.584310,30246,ok
139.436610,-27.584310,30247,unreached
140.704220,-27.584310,30248,unreached
141.971830,-27.584310,30249,unreached
143.239440,-27.584310,30250,unreached
144.507050,-27.584310,30251,unreached
145.774640,-27.584310,30252,unreached
147.042250,-27.584310,30253,unreached
148.309860,-27.584310,30254,unreached
149.577470,-27.584310,30255,ok
150.845080,-27.584310,30256,unreached
152.112670,-27.584310,30257,ok
-69.718320,-27.584310,30366,ok
-68.450710,-27.584310,30367,ok
-67.183110,-27.584310,30368,unreached
-65.915500,-27.584310,30369,unreached
-64.647890,-27.584310,30370,unreached
-63.380280,-27.584310,30371,ok
-62.112670,-27.584310,30372,ok
-60.845060,-27.584310,30373,unreached
-59.577450,-27.584310,30374,unreached
-58.309840,-27.584310,30375,unreached
-57.042270,-27.584310,30376,unreached
-55.774660,-27.584310,30377,ok
-54.507050,-27.584310,30378,unreached
-53.239440,-27.584310,30379,unreached
-51.971830,-27.584310,30380,unreached
-50.704220,-27.584310,30381,ok
-49.436610,-27.584310,30382,unreached
16.714280,-28.519370,30434,unreached
18.000000,-28.519370,30435,unreached
19.285720,-28.519370,30436,unreached
20.571430,-28.519370,30437,unreached
21.857140,-28.519370,30438,unreached
23.142860,-28.519370,30439,unreached
24.428570,-28.519370,30440,unreached
25.714280,-28.519370,30441,unreached
27.000000,-28.519370,30442,unreached
28.285720,-28.519370,30443,unreached
29.571430,-28.519370,30444,unreached
30.857140,-28.519370,30445,unreached
115.714290,-28.519370,30511,unreached
117.000000,-28.519370,30512,unreached
118.285710,-28.519370,30513,unreached
119.571430,-28.519370,30514,unreached
120.857140,-28.519370,30515,unreached
122.142860,-28.519370,30516,unreached
123.428570,-28.519370,30517,unreached
124.714290,-28.519370,30518,unreached
126.000000,-28.519370,30519,unreached
127.285710,-28.519370,30520,unreached
128.571430,-28.519370,30521,unreached
129.857150,-28.519370,30522,unreached
131.142850,-28.519370,30523,unreached
132.428570,-28.519370,30524,unreached
133.714280,-28.519370,30525,unreached
135.000000,-28.519370,30526,unreached
136.285720,-28.519370,30527,unreached
137.571430,-28.519370,30528,unreached
138.857150,-28.519370,30529,unreached
140.142850,-28.519370,30530,unreached
141.428570,-28.519370,30531,ok
142.714280,-28.519370,30532,ok
144.000000,-28.519370,30533,unreached
145.285720,-28.519370,30534,ok
146.571430,-28.519370,30535,unreached
147.857150,-28.519370,30536,unreached
149.142850,-28.519370,30537,ok
150.428570,-28.519370,30538,unreached
151.714280,-28.519370,30539,unreached
153.000000,-28.519370,30540,unreached
-70.714290,-28.519370,30646,unreached
-69.428560,-28.519370,30647,ok
-68.142850,-28.519370,30648,unreached
-66.857150,-28.519370,30649,unreached
-65.571440,-28.519370,30650,unreached
-64.285710,-28.519370,30651,ok
-63.000000,-28.519370,30652,ok
-61.714290,-28.519370,30653,unreached
-60.428560,-28.519370,30654,unreached
-59.142850,-28.519370,30655,ok
-57.857150,-28.519370,30656,unreached
-56.571440,-28.519370,30657,unreached
-55.285710,-28.519370,30658,ok
-54.000000,-28.519370,30659,ok
-52.714290,-28.519370,30660,ok
-51.428560,-28.519370,30661,ok
-50.142850,-28.519370,30662,unreached
18.260870,-29.454440,30715,ok
19.565220,-29.454440,30716,unreached
20.869570,-29.454440,30717,unreached
22.173910,-29.454440,30718,unreached
23.478260,-29.454440,30719,ok
24.782610,-29.454440,30720,ok
26.086960,-29.454440,30721,ok
27.391300,-29.454440,30722,ok
28.695650,-29.454440,30723,ok
30.000000,-29.454440,30724,ok
116.086960,-29.454440,30790,ok
117.391300,-29.454440,30791,unreached
118.695660,-29.454440,30792,ok
120.000000,-29.454440,30793,ok
121.304340,-29.454440,30794,unreached
122.608700,-29.454440,30795,unreached
123.913040,-29.454440,30796,unreached
125.217390,-29.454440,30797,unreached
126.521740,-29.454440,30798,unreached
127.826090,-29.454440,30799,ok
129.130430,-29.454440,30800,ok
130.434780,-29.454440,30801,ok
131.739140,-29.454440,30802,unreached
133.043470,-29.454440,30803,unreached
134.347820,-29.454440,30804,unreached
135.652180,-29.454440,30805,unreached
136.956530,-29.454440,30806,unreached
138.260860,-29.454440,30807,unreached
139.565220,-29.454440,30808,unreached
140.869570,-29.454440,30809,ok
142.173920,-29.454440,30810,unreached
143.478260,-29.454440,30811,unreached
144.782610,-29.454440,30812,ok
146.086960,-29.454440,30813,ok
147.391310,-29.454440,30814,unreached
148.695650,-29.454440,30815,unreached
150.000000,-29.454440,30816,unreached
151.304350,-29.454440,30817,unreached
152.608690,-29.454440,30818,unreached
-70.434780,-29.454440,30923,unreached
-69.130430,-29.454440,30924,unreached
-67.826080,-29.454440,30925,unreached
-66.521730,-29.454440,30926,unreached
-65.217380,-29.454440,30927,unreached
-63.913060,-29.454440,30928,unreached
-62.608700,-29.454440,30929,unreached
-61.304350,-29.454440,30930,unreached
-60.000000,-29.454440,30931,unreached
-58.695650,-29.454440,30932,ok
-57.391300,-29.454440,30933,ok
-56.086940,-29.454440,30934,unreached
-54.782620,-29.454440,30935,unreached
-53.478270,-29.454440,30936,unreached
-52.173920,-29.454440,30937,unreached
-50.869570,-29.454440,30938,unreached
18.529410,-30.389500,30991,unreached
19.852940,-30.389500,30992,unreached
21.176470,-30.389500,30993,unreached
22.500000,-30.389500,30994,unreached
23.823530,-30.389500,30995,unreached
25.147060,-30.389500,30996,unreached
26.470590,-30.389500,30997,unreached
27.794120,-30.389500,30998,ok
29.117650,-30.389500,30999,unreached
30.441180,-30.389500,31000,unreached
116.470590,-30.389500,31065,ok
117.794120,-30.389500,31066,unreached
119.117650,-30.389500,31067,unreached
120.441180,-30.389500,31068,unreached
121.764710,-30.389500,31069,unreached
123.088230,-30.389500,31070,unreached
124.411770,-30.389500,31071,unreached
125.735290,-30.389500,31072,ok
127.058820,-30.389500,31073,unreached
128.382350,-30.389500,31074,unreached
129.705890,-30.389500,31075,unreached
131.029420,-30.389500,31076,unreached
132.352940,-30.389500,31077,unreached
133.676470,-30.389500,31078,unreached
135.000000,-30.389500,31079,unreached
136.323530,-30.389500,31080,unreached
137.647060,-30.389500,31081,unreached
138.970580,-30.389500,31082,ok
140.294110,-30.389500,31083,unreached
141.617650,-30.389500,31084,unreached
142.941180,-30.389500,31085,unreached
144.264710,-30.389500,31086,unreached
145.588240,-30.389500,31087,unreached
146.911760,-30.389500,31088,ok
148.235290,-30.389500,31089,unreached
149.558820,-30.389500,31090,ok
150.882350,-30.389500,31091,unreached
152.205890,-30.389500,31092,unreached
-71.470580,-30.389500,31195,unreached
-70.147060,-30.389500,31196,unreached
-68.823520,-30.389500,31197,unreached
-67.500000,-30.389500,31198,unreached
-66.176480,-30.389500,31199,ok
-64.852940,-30.389500,31200,unreached
-63.529420,-30.389500,31201,unreached
-62.205870,-30.389500,31202,unreached
-60.882350,-30.389500,31203,unreached
-59.558840,-30.389500,31204,unreached
-58.235290,-30.389500,31205,unreached
-56.911770,-30.389500,31206,unreached
-55.588230,-30.389500,31207,unreached
-54.264710,-30.389500,31208,ok
-52.941160,-30.389500,31209,unreached
-51.617650,-30.389500,31210,ok
18.805970,-31.324560,31263,unreached
20.149250,-31.324560,31264,ok
21.492540,-31.324560,31265,ok
22.835820,-31.324560,31266,ok
24.179100,-31.324560,31267,ok
25.522390,-31.324560,31268,unreached
26.865670,-31.324560,31269,ok
28.208960,-31.324560,31270,ok
115.522380,-31.324560,31335,unreached
116.865670,-31.324560,31336,ok
118.208950,-31.324560,31337,unreached
119.552240,-31.324560,31338,ok
120.895520,-31.324560,31339,ok
122.238810,-31.324560,31340,ok
123.582090,-31.324560,31341,ok
124.925380,-31.324560,31342,ok
126.268650,-31.324560,31343,unreached
127.611940,-31.324560,31344,unreached
128.955230,-31.324560,31345,ok
130.298510,-31.324560,31346,unreached
131.641780,-31.324560,31347,unreached
132.985080,-31.324560,31348,unreached
134.328350,-31.324560,31349,unreached
135.671650,-31.324560,31350,ok
137.014920,-31.324560,31351,unreached
138.358220,-31.324560,31352,unreached
139.701490,-31.324560,31353,unreached
141.044770,-31.324560,31354,unreached
142.388060,-31.324560,31355,unreached
143.731340,-31.324560,31356,unreached
145.074630,-31.324560,31357,unreached
146.417910,-31.324560,31358,ok
147.761200,-31.324560,31359,ok
149.104480,-31.324560,31360,unreached
150.447750,-31.324560,31361,ok
151.791050,-31.324560,31362,ok
-71.194030,-31.324560,31464,unreached
-69.850740,-31.324560,31465,ok
-68.507480,-31.324560,31466,unreached
-67.164180,-31.324560,31467,unreached
-65.820890,-31.324560,31468,ok
-64.477600,-31.324560,31469,unreached
-63.134340,-31.324560,31470,unreached
-61.791050,-31.324560,31471,ok
-60.447750,-31.324560,31472,ok
-59.104490,-31.324560,31473,unreached
-57.761200,-31.324560,31474,unreached
-56.417910,-31.324560,31475,ok
-55.074620,-31.324560,31476,ok
-53.731350,-31.324560,31477,ok
-52.388060,-31.324560,31478,ok
19.090910,-32.259620,31531,ok
20.454550,-32.259620,31532,unreached
21.818180,-32.259620,31533,unreached
23.181820,-32.259620,31534,unreached
24.545450,-32.259620,31535,unreached
25.909090,-32.259620,31536,unreached
27.272730,-32.259620,31537,unreached
28.636360,-32.259620,31538,unreached
115.909090,-32.259620,31602,unreached
117.272730,-32.259620,31603,unreached
118.636360,-32.259620,31604,unreached
120.000000,-32.259620,31605,unreached
121.363640,-32.259620,31606,unreached
122.727270,-32.259620,31607,unreached
124.090910,-32.259620,31608,ok
135.000000,-32.259620,31616,unreached
136.363630,-32.259620,31617,ok
137.727280,-32.259620,31618,ok
139.090910,-32.259620,31619,unreached
140.454540,-32.259620,31620,unreached
141.818180,-32.259620,31621,unreached
143.181820,-32.259620,31622,unreached
144.545460,-32.259620,31623,ok
145.909090,-32.259620,31624,unreached
147.272720,-32.259620,31625,unreached
148.636370,-32.259620,31626,unreached
150.000000,-32.259620,31627,unreached
151.363630,-32.259620,31628,unreached
-70.909090,-32.259620,31729,unreached
-69.545440,-32.259620,31730,unreached
-68.181820,-32.259620,31731,unreached
-66.818180,-32.259620,31732,ok
-65.454560,-32.259620,31733,unreached
-64.090910,-32.259620,31734,ok
-62.727260,-32.259620,31735,ok
-61.363650,-32.259620,31736,unreached
-60.000000,-32.259620,31737,unreached
-58.636350,-32.259620,31738,ok
-57.272740,-32.259620,31739,unreached
-55.909090,-32.259620,31740,ok
-54.545440,-32.259620,31741,unreached
-53.181820,-32.259620,31742,unreached
19.384610,-33.194680,31795,unreached
20.769230,-33.194680,31796,unreached
22.153850,-33.194680,31797,unreached
23.538460,-33.194680,31798,unreached
24.923080,-33.194680,31799,ok
26.307690,-33.194680,31800,unreached
116.307690,-33.194680,31865,unreached
117.692310,-33.194680,31866,unreached
119.076920,-33.194680,31867,unreached
120.461540,-33.194680,31868,ok
121.846150,-33.194680,31869,ok
123.230770,-33.194680,31870,ok
135.692310,-33.194680,31879,ok
137.076920,-33.194680,31880,ok
138.461530,-33.194680,31881,ok
139.846160,-33.194680,31882,ok
141.230770,-33.194680,31883,unreached
142.615390,-33.194680,31884,unreached
144.000000,-33.194680,31885,ok
145.384610,-33.194680,31886,ok
146.769230,-33.194680,31887,unreached
148.153840,-33.194680,31888,unreached
149.538470,-33.194680,31889,unreached
150.923080,-33.194680,31890,unreached
-70.615390,-33.194680,31990,unreached
-69.230770,-33.194680,31991,unreached
-67.846160,-33.194680,31992,ok
-66.461550,-33.194680,31993,unreached
-65.076930,-33.194680,31994,unreached
-63.692320,-33.194680,31995,unreached
-62.307680,-33.194680,31996,unreached
-60.923070,-33.194680,31997,ok
-59.538450,-33.194680,31998,unreached
-58.153840,-33.194680,31999,ok
-56.769230,-33.194680,32000,unreached
-55.384610,-33.194680,32001,unreached
-54.000000,-33.194680,32002,unreached
19.687500,-34.129740,32055,ok
21.093750,-34.129740,32056,unreached
116.718750,-34.129740,32124,ok
118.125000,-34.129740,32125,ok
137.812500,-34.129740,32139,unreached
139.218750,-34.129740,32140,ok
140.625000,-34.129740,32141,unreached
142.031250,-34.129740,32142,ok
143.437500,-34.129740,32143,unreached
144.843750,-34.129740,32144,ok
146.250000,-34.129740,32145,unreached
147.656250,-34.129740,32146,unreached
149.062500,-34.129740,32147,unreached
150.468750,-34.129740,32148,unreached
-70.312500,-34.129740,32247,unreached
-68.906250,-34.129740,32248,unreached
-67.500000,-34.129740,32249,ok
-66.093750,-34.129740,32250,ok
-64.687500,-34.129740,32251,unreached
-63.281250,-34.129740,32252,unreached
-61.875000,-34.129740,32253,unreached
-60.468750,-34.129740,32254,ok
-59.062500,-34.129740,32255,ok
-57.656250,-34.129740,32256,ok
-56.250000,-34.129740,32257,unreached
-54.843750,-34.129740,32258,unreached
140.000000,-35.064800,32395,unreached
141.428570,-35.064800,32396,unreached
142.857150,-35.064800,32397,ok
144.285720,-35.064800,32398,ok
145.714280,-35.064800,32399,ok
147.142850,-35.064800,32400,unreached
148.571430,-35.064800,32401,unreached
150.000000,-35.064800,32402,unreached
-71.428560,-35.064800,32499,unreached
-70.000000,-35.064800,32500,unreached
-68.571440,-35.064800,32501,unreached
-67.142850,-35.064800,32502,unreached
-65.714290,-35.064800,32503,unreached
-64.285710,-35.064800,32504,unreached
-62.857150,-35.064800,32505,unreached
-61.428560,-35.064800,32506,ok
-60.000000,-35.064800,32507,unreached
-58.571440,-35.064800,32508,unreached
140.806460,-35.999860,32646,unreached
142.258070,-35.999860,32647,unreached
143.709670,-35.999860,32648,ok
145.161290,-35.999860,32649,ok
146.612900,-35.999860,32650,unreached
148.064510,-35.999860,32651,ok
149.516130,-35.999860,32652,ok
-72.580660,-35.999860,32747,ok
-71.129030,-35.999860,32748,ok
-69.677430,-35.999860,32749,unreached
-68.225800,-35.999860,32750,unreached
-66.774200,-35.999860,32751,ok
-65.322570,-35.999860,32752,ok
-63.870970,-35.999860,32753,ok
-62.419340,-35.999860,32754,ok
-60.967740,-35.999860,32755,ok
-59.516140,-35.999860,32756,ok
-58.064510,-35.999860,32757,ok
140.163940,-36.934920,32892,unreached
141.639340,-36.934920,32893,unreached
143.114760,-36.934920,32894,ok
144.590160,-36.934920,32895,unreached
146.065570,-36.934920,32896,unreached
147.540990,-36.934920,32897,ok
149.016390,-36.934920,32898,unreached
-72.295070,-36.934920,32992,unreached
-70.819670,-36.934920,32993,ok
-69.344270,-36.934920,32994,ok
-67.868870,-36.934920,32995,unreached
-66.393430,-36.934920,32996,ok
-64.918030,-36.934920,32997,ok
-63.442630,-36.934920,32998,unreached
-61.967220,-36.934920,32999,ok
-60.491790,-36.934920,33000,ok
-59.016390,-36.934920,33001,unreached
-57.540990,-36.934920,33002,ok
142.500000,-37.869980,33136,ok
144.000000,-37.869980,33137,unreached
145.500000,-37.869980,33138,unreached
147.000000,-37.869980,33139,unreached
175.500000,-37.869980,33158,ok
-72.000000,-37.869980,33233,unreached
-70.500000,-37.869980,33234,unreached
-69.000000,-37.869980,33235,unreached
-67.500000,-37.869980,33236,ok
-66.000000,-37.869980,33237,unreached
-64.500000,-37.869980,33238,ok
-63.000000,-37.869980,33239,unreached
-61.500000,-37.869980,33240,unreached
-60.000000,-37.869980,33241,unreached
-58.500000,-37.869980,33242,unreached
175.423720,-38.805040,33396,unreached
176.949160,-38.805040,33397,unreached
-71.694920,-38.805040,33470,ok
-70.169490,-38.805040,33471,unreached
-68.644070,-38.805040,33472,unreached
-67.118650,-38.805040,33473,unreached
-65.593230,-38.805040,33474,unreached
-64.067810,-38.805040,33475,ok
-62.542360,-38.805040,33476,ok
-61.016940,-38.805040,33477,ok
175.344830,-39.740100,33630,ok
-72.931030,-39.740100,33702,unreached
-71.379300,-39.740100,33703,ok
-69.827580,-39.740100,33704,unreached
-68.275850,-39.740100,33705,unreached
-66.724150,-39.740100,33706,unreached
-65.172420,-39.740100,33707,unreached
-63.620700,-39.740100,33708,unreached
175.263150,-40.675160,33860,unreached
-72.631590,-40.675160,33931,unreached
-71.052640,-40.675160,33932,unreached
-69.473690,-40.675160,33933,unreached
-67.894740,-40.675160,33934,unreached
-66.315800,-40.675160,33935,unreached
-63.157900,-40.675160,33937,unreached
146.250000,-41.610220,34068,unreached
147.857150,-41.610220,34069,unreached
173.571430,-41.610220,34085,unreached
-72.321440,-41.610220,34156,unreached
-70.714290,-41.610220,34157,unreached
-69.107150,-41.610220,34158,unreached
-67.500000,-41.610220,34159,ok
-65.892850,-41.610220,34160,unreached
147.272720,-42.545280,34291,unreached
171.818180,-42.545280,34306,unreached
-72.000000,-42.545280,34377,unreached
-70.363650,-42.545280,34378,unreached
-68.727260,-42.545280,34379,unreached
-67.090910,-42.545280,34380,unreached
-65.454560,-42.545280,34381,ok
146.666670,-43.480340,34509,ok
170.000000,-43.480340,34523,ok
171.666670,-43.480340,34524,unreached
-71.666660,-43.480340,34594,unreached
-70.000000,-43.480340,34595,unreached
-68.333340,-43.480340,34596,ok
-66.666660,-43.480340,34597,unreached
169.811330,-44.415390,34737,unreached
-73.018860,-44.415390,34806,unreached
-71.320740,-44.415390,34807,ok
-69.622650,-44.415390,34808,ok
-67.924530,-44.415390,34809,unreached
-66.226410,-44.415390,34810,unreached
167.884610,-45.350450,34946,unreached
169.615390,-45.350450,34947,unreached
-72.692320,-45.350450,35015,unreached
-70.961550,-45.350450,35016,unreached
-69.230770,-45.350450,35017,unreached
-67.500000,-45.350450,35018,unreached
169.411760,-46.285510,35153,unreached
-74.117650,-46.285510,35219,ok
-72.352940,-46.285510,35220,ok
-70.588230,-46.285510,35221,ok
-68.823520,-46.285510,35222,unreached
-73.799990,-47.220570,35420,ok
-72.000000,-47.220570,35421,unreached
-70.200010,-47.220570,35422,ok
-68.399990,-47.220570,35423,unreached
-66.600010,-47.220570,35424,ok
-73.469390,-48.155630,35617,ok
-71.632660,-48.155630,35618,ok
-69.795930,-48.155630,35619,ok
-67.959200,-48.155630,35620,unreached
-75.000000,-49.090690,35809,unreached
-73.125000,-49.090690,35810,unreached
-71.250000,-49.090690,35811,unreached
-69.375000,-49.090690,35812,unreached
-72.765960,-50.025740,35999,ok
-70.851070,-50.025740,36000,unreached
-68.936160,-50.025740,36001,ok
-74.347840,-50.960800,36183,unreached
-72.391300,-50.960800,36184,unreached
-70.434780,-50.960800,36185,unreached
-74.000000,-51.895860,36364,unreached
-72.000000,-51.895860,36365,ok
-70.000000,-51.895860,36366,unreached
-71.590910,-52.830910,36542,unreached
-69.545440,-52.830910,36543,ok
-71.162780,-53.765970,36715,unreached
-69.069760,-53.765970,36716,ok
-70.714290,-54.701030,36884,unreached
-68.571440,-54.701030,36885,unreached
-66.428560,-54.701030,36886,unreached
-59.062500,-64.051550,38356,unreached
-60.967740,-64.986600,38480,unreached
96.000000,-65.921650,38533,unreached
99.000000,-65.921650,38534,unreached
102.000000,-65.921650,38535,unreached
-63.000000,-65.921650,38600,unreached
52.758620,-66.856690,38638,unreached
55.862070,-66.856690,38639,unreached
83.793110,-66.856690,38648,unreached
86.896550,-66.856690,38649,unreached
90.000000,-66.856690,38650,unreached
93.103450,-66.856690,38651,unreached
96.206890,-66.856690,38652,unreached
99.310350,-66.856690,38653,unreached
102.413800,-66.856690,38654,unreached
105.517240,-66.856690,38655,unreached
108.620690,-66.856690,38656,unreached
111.724140,-66.856690,38657,unreached
114.827580,-66.856690,38658,unreached
121.034480,-66.856690,38660,unreached
124.137930,-66.856690,38661,unreached
127.241380,-66.856690,38662,unreached
130.344830,-66.856690,38663,unreached
133.448270,-66.856690,38664,unreached
136.551730,-66.856690,38665,unreached
139.655170,-66.856690,38666,unreached
145.862080,-66.856690,38668,unreached
-65.172420,-66.856690,38716,unreached
-62.068970,-66.856690,38717,unreached
48.214290,-67.791730,38752,unreached
51.428570,-67.791730,38753,unreached
54.642860,-67.791730,38754,unreached
57.857140,-67.791730,38755,unreached
61.071430,-67.791730,38756,unreached
64.285710,-67.791730,38757,unreached
83.571430,-67.791730,38763,unreached
86.785710,-67.791730,38764,unreached
90.000000,-67.791730,38765,unreached
93.214290,-67.791730,38766,unreached
96.428570,-67.791730,38767,unreached
99.642860,-67.791730,38768,unreached
102.857140,-67.791730,38769,unreached
106.071430,-67.791730,38770,unreached
109.285710,-67.791730,38771,unreached
112.500000,-67.791730,38772,unreached
115.714290,-67.791730,38773,unreached
118.928570,-67.791730,38774,unreached
122.142860,-67.791730,38775,unreached
125.357140,-67.791730,38776,unreached
128.571430,-67.791730,38777,unreached
131.785720,-67.791730,38778,unreached
135.000000,-67.791730,38779,unreached
138.214280,-67.791730,38780,unreached
141.428570,-67.791730,38781,unreached
144.642850,-67.791730,38782,unreached
-64.285710,-67.791730,38829,unreached
-61.071440,-67.791730,38830,unreached
43.333330,-68.726780,38862,unreached
46.666670,-68.726780,38863,unreached
50.000000,-68.726780,38864,unreached
53.333330,-68.726780,38865,unreached
56.666670,-68.726780,38866,unreached
60.000000,-68.726780,38867,unreached
63.333330,-68.726780,38868,unreached
66.666660,-68.726780,38869,unreached
70.000000,-68.726780,38870,unreached
80.000000,-68.726780,38873,unreached
83.333340,-68.726780,38874,unreached
86.666660,-68.726780,38875,unreached
90.000000,-68.726780,38876,unreached
93.333340,-68.726780,38877,unreached
96.666660,-68.726780,38878,unreached
100.000000,-68.726780,38879,unreached
103.333340,-68.726780,38880,unreached
106.666660,-68.726780,38881,unreached
110.000000,-68.726780,38882,unreached
113.333340,-68.726780,38883,unreached
116.666660,-68.726780,38884,unreached
120.000000,-68.726780,38885,unreached
123.333340,-68.726780,38886,unreached
126.666660,-68.726780,38887,unreached
130.000000,-68.726780,38888,unreached
133.333330,-68.726780,38889,unreached
136.666670,-68.726780,38890,unreached
140.000000,-68.726780,38891,unreached
143.333330,-68.726780,38892,unreached
146.666670,-68.726780,38893,unreached
150.000000,-68.726780,38894,unreached
153.333330,-68.726780,38895,unreached
-66.666660,-68.726780,38937,unreached
-63.333340,-68.726780,38938,unreached
0.000000,-69.661820,38957,unreached
13.846150,-69.661820,38961,unreached
17.307690,-69.661820,38962,unreached
31.153850,-69.661820,38966,unreached
34.615380,-69.661820,38967,unreached
41.538460,-69.661820,38969,unreached
45.000000,-69.661820,38970,unreached
48.461540,-69.661820,38971,unreached
51.923080,-69.661820,38972,unreached
55.384620,-69.661820,38973,unreached
58.846150,-69.661820,38974,unreached
62.307690,-69.661820,38975,unreached
65.769230,-69.661820,38976,unreached
69.230770,-69.661820,38977,unreached
72.692310,-69.661820,38978,unreached
76.153850,-69.661820,38979,unreached
79.615390,-69.661820,38980,unreached
83.076920,-69.661820,38981,unreached
86.538460,-69.661820,38982,unreached
90.000000,-69.661820,38983,unreached
93.461540,-69.661820,38984,unreached
96.923080,-69.661820,38985,unreached
100.384610,-69.661820,38986,unreached
103.846150,-69.661820,38987,unreached
107.307690,-69.661820,38988,unreached
110.769230,-69.661820,38989,unreached
114.230770,-69.661820,38990,unreached
117.692310,-69.661820,38991,unreached
121.153850,-69.661820,38992,unreached
124.615390,-69.661820,38993,unreached
128.076920,-69.661820,38994,unreached
131.538470,-69.661820,38995,unreached
135.000000,-69.661820,38996,unreached
138.461530,-69.661820,38997,unreached
141.923080,-69.661820,38998,unreached
145.384610,-69.661820,38999,unreached
148.846160,-69.661820,39000,unreached
152.307690,-69.661820,39001,unreached
155.769230,-69.661820,39002,unreached
159.230770,-69.661820,39003,unreached
-72.692320,-69.661820,39040,unreached
-65.769230,-69.661820,39042,unreached
-62.307680,-69.661820,39043,unreached
0.000000,-70.596860,39061,unreached
3.600000,-70.596860,39062,unreached
7.200000,-70.596860,39063,unreached
10.800000,-70.596860,39064,unreached
14.400000,-70.596860,39065,unreached
18.000000,-70.596860,39066,unreached
21.600000,-70.596860,39067,unreached
25.200000,-70.596860,39068,unreached
28.800000,-70.596860,39069,unreached
32.400000,-70.596860,39070,unreached
36.000000,-70.596860,39071,unreached
39.600000,-70.596860,39072,unreached
43.200000,-70.596860,39073,unreached
46.800000,-70.596860,39074,unreached
50.400000,-70.596860,39075,unreached
54.000000,-70.596860,39076,unreached
57.600000,-70.596860,39077,unreached
61.200000,-70.596860,39078,unreached
64.800000,-70.596860,39079,unreached
68.400000,-70.596860,39080,unreached
72.000000,-70.596860,39081,unreached
75.600000,-70.596860,39082,unreached
79.200000,-70.596860,39083,unreached
82.800000,-70.596860,39084,unreached
86.400000,-70.596860,39085,unreached
90.000000,-70.596860,39086,unreached
93.600000,-70.596860,39087,unreached
97.200000,-70.596860,39088,unreached
100.800000,-70.596860,39089,unreached
104.400000,-70.596860,39090,unreached
108.000000,-70.596860,39091,unreached
111.600000,-70.596860,39092,unreached
115.200000,-70.596860,39093,unreached
118.800000,-70.596860,39094,unreached
122.400000,-70.596860,39095,unreached
126.000000,-70.596860,39096,unreached
129.600010,-70.596860,39097,unreached
133.200000,-70.596860,39098,unreached
136.800000,-70.596860,39099,unreached
140.399990,-70.596860,39100,unreached
144.000000,-70.596860,39101,unreached
147.600010,-70.596860,39102,unreached
151.200000,-70.596860,39103,unreached
154.800000,-70.596860,39104,unreached
158.399990,-70.596860,39105,unreached
162.000000,-70.596860,39106,unreached
-72.000000,-70.596860,39141,unreached
-68.399990,-70.596860,39142,unreached
-64.799990,-70.596860,39143,unreached
-61.200010,-70.596860,39144,unreached
-7.200010,-70.596860,39159,unreached
-3.600010,-70.596860,39160,unreached
0.000000,-71.531890,39161,unreached
3.750000,-71.531890,39162,unreached
7.500000,-71.531890,39163,unreached
11.250000,-71.531890,39164,unreached
15.000000,-71.531890,39165,unreached
18.750000,-71.531890,39166,unreached
22.500000,-71.531890,39167,unreached
26.250000,-71.531890,39168,unreached
30.000000,-71.531890,39169,unreached
33.750000,-71.531890,39170,unreached
37.500000,-71.531890,39171,unreached
41.250000,-71.531890,39172,unreached
45.000000,-71.531890,39173,unreached
48.750000,-71.531890,39174,unreached
52.500000,-71.531890,39175,unreached
56.250000,-71.531890,39176,unreached
60.000000,-71.531890,39177,unreached
63.750000,-71.531890,39178,unreached
67.500000,-71.531890,39179,unreached
71.250000,-71.531890,39180,unreached
75.000000,-71.531890,39181,unreached
78.750000,-71.531890,39182,unreached
82.500000,-71.531890,39183,unreached
86.250000,-71.531890,39184,unreached
90.000000,-71.531890,39185,unreached
93.750000,-71.531890,39186,unreached
97.500000,-71.531890,39187,unreached
101.250000,-71.531890,39188,unreached
105.000000,-71.531890,39189,unreached
108.750000,-71.531890,39190,unreached
112.500000,-71.531890,39191,unreached
116.250000,-71.531890,39192,unreached
120.000000,-71.531890,39193,unreached
123.750000,-71.531890,39194,unreached
127.500000,-71.531890,39195,unreached
131.250000,-71.531890,39196,unreached
135.000000,-71.531890,39197,unreached
138.750000,-71.531890,39198,unreached
142.500000,-71.531890,39199,unreached
146.250000,-71.531890,39200,unreached
150.000000,-71.531890,39201,unreached
153.750000,-71.531890,39202,unreached
157.500000,-71.531890,39203,unreached
161.250000,-71.531890,39204,unreached
165.000000,-71.531890,39205,unreached
168.750000,-71.531890,39206,unreached
-71.250000,-71.531890,39238,unreached
